,eventID,posX,posY,layerID,clusterSize,hitID,clusterID,cposX,cposY
53995,386,503,296,2,5,1,10,502.8,296.6
53996,386,503,297,2,5,2,10,502.8,296.6
53997,386,502,297,2,5,3,10,502.8,296.6
53998,386,504,297,2,5,4,10,502.8,296.6
53999,386,514,301,2,7,0,11,514.2857142857143,302.0
54000,386,515,301,2,7,1,11,514.2857142857143,302.0
54001,386,515,302,2,7,2,11,514.2857142857143,302.0
54002,386,514,302,2,7,3,11,514.2857142857143,302.0
54003,386,513,302,2,7,4,11,514.2857142857143,302.0
54004,386,514,303,2,7,5,11,514.2857142857143,302.0
54005,386,515,303,2,7,6,11,514.2857142857143,302.0
54006,386,242,330,2,8,0,12,242.875,331.125
54007,386,243,330,2,8,1,12,242.875,331.125
54008,386,243,331,2,8,2,12,242.875,331.125
54009,386,242,331,2,8,3,12,242.875,331.125
54010,386,242,332,2,8,4,12,242.875,331.125
54011,386,243,332,2,8,5,12,242.875,331.125
54012,386,244,332,2,8,6,12,242.875,331.125
54013,386,244,331,2,8,7,12,242.875,331.125
54014,386,456,398,2,1,0,13,456.0,398.0
54015,386,274,42,3,7,0,14,274.2857142857143,43.0
54016,386,275,42,3,7,1,14,274.2857142857143,43.0
54017,386,275,43,3,7,2,14,274.2857142857143,43.0
54018,386,274,43,3,7,3,14,274.2857142857143,43.0
54019,386,273,43,3,7,4,14,274.2857142857143,43.0
54020,386,274,44,3,7,5,14,274.2857142857143,43.0
54021,386,275,44,3,7,6,14,274.2857142857143,43.0
54022,386,508,277,3,6,0,15,508.1666666666667,278.1666666666667
54023,386,508,278,3,6,1,15,508.1666666666667,278.1666666666667
54024,386,507,278,3,6,2,15,508.1666666666667,278.1666666666667
54025,386,508,279,3,6,3,15,508.1666666666667,278.1666666666667
54026,386,509,279,3,6,4,15,508.1666666666667,278.1666666666667
54027,386,509,278,3,6,5,15,508.1666666666667,278.1666666666667
54028,386,485,299,3,4,0,16,485.5,299.5
54029,386,486,299,3,4,1,16,485.5,299.5
54030,386,486,300,3,4,2,16,485.5,299.5
54031,386,485,300,3,4,3,16,485.5,299.5
54032,386,496,299,3,4,0,17,496.5,299.5
54033,386,497,299,3,4,1,17,496.5,299.5
54034,386,497,300,3,4,2,17,496.5,299.5
54035,386,496,300,3,4,3,17,496.5,299.5
54036,386,617,311,3,8,0,18,617.125,312.125
54037,386,618,311,3,8,1,18,617.125,312.125
54038,386,618,312,3,8,2,18,617.125,312.125
54039,386,617,312,3,8,3,18,617.125,312.125
54040,386,616,312,3,8,4,18,617.125,312.125
54041,386,616,313,3,8,5,18,617.125,312.125
54042,386,617,313,3,8,6,18,617.125,312.125
54043,386,618,313,3,8,7,18,617.125,312.125
54044,386,473,133,4,7,0,19,473.7142857142857,134.0
54045,386,474,133,4,7,1,19,473.7142857142857,134.0
54046,386,474,134,4,7,2,19,473.7142857142857,134.0
54047,386,473,134,4,7,3,19,473.7142857142857,134.0
54048,386,473,135,4,7,4,19,473.7142857142857,134.0
54049,386,474,135,4,7,5,19,473.7142857142857,134.0
54050,386,475,134,4,7,6,19,473.7142857142857,134.0
54051,386,937,241,4,1,0,20,937.0,241.0
54052,386,525,279,4,7,0,21,526.0,279.7142857142857
54053,386,526,279,4,7,1,21,526.0,279.7142857142857
54054,386,527,279,4,7,2,21,526.0,279.7142857142857
54055,386,527,280,4,7,3,21,526.0,279.7142857142857
54056,386,526,280,4,7,4,21,526.0,279.7142857142857
54057,386,525,280,4,7,5,21,526.0,279.7142857142857
54058,386,526,281,4,7,6,21,526.0,279.7142857142857
54059,386,510,297,4,6,0,22,510.5,298.0
54060,386,511,297,4,6,1,22,510.5,298.0
54061,386,511,298,4,6,2,22,510.5,298.0
54062,386,510,298,4,6,3,22,510.5,298.0
54063,386,510,299,4,6,4,22,510.5,298.0
54064,386,511,299,4,6,5,22,510.5,298.0
54065,386,1015,300,4,8,0,23,1015.0,301.5
54066,386,1015,301,4,8,1,23,1015.0,301.5
54067,386,1014,301,4,8,2,23,1015.0,301.5
54068,386,1014,302,4,8,3,23,1015.0,301.5
54069,386,1015,302,4,8,4,23,1015.0,301.5
54070,386,1016,302,4,8,5,23,1015.0,301.5
54071,386,1016,301,4,8,6,23,1015.0,301.5
54072,386,1015,303,4,8,7,23,1015.0,301.5
54073,386,500,305,4,4,0,24,500.5,305.5
54074,386,501,305,4,4,1,24,500.5,305.5
54075,386,501,306,4,4,2,24,500.5,305.5
54076,386,500,306,4,4,3,24,500.5,305.5
54077,386,223,352,4,2,0,25,223.0,352.5
54078,386,223,353,4,2,1,25,223.0,352.5
54079,386,645,222,5,11,0,26,645.9090909090909,223.63636363636363
54080,386,646,222,5,11,1,26,645.9090909090909,223.63636363636363
54081,386,646,223,5,11,2,26,645.9090909090909,223.63636363636363
54082,386,645,223,5,11,3,26,645.9090909090909,223.63636363636363
54083,386,645,224,5,11,4,26,645.9090909090909,223.63636363636363
54084,386,646,224,5,11,5,26,645.9090909090909,223.63636363636363
54085,386,647,224,5,11,6,26,645.9090909090909,223.63636363636363
54086,386,647,223,5,11,7,26,645.9090909090909,223.63636363636363
54087,386,647,225,5,11,8,26,645.9090909090909,223.63636363636363
54088,386,646,225,5,11,9,26,645.9090909090909,223.63636363636363
54089,386,645,225,5,11,10,26,645.9090909090909,223.63636363636363
54090,386,511,276,5,7,0,27,512.0,276.7142857142857
54091,386,512,276,5,7,1,27,512.0,276.7142857142857
54092,386,513,276,5,7,2,27,512.0,276.7142857142857
54093,386,513,277,5,7,3,27,512.0,276.7142857142857
54094,386,512,277,5,7,4,27,512.0,276.7142857142857
54095,386,511,277,5,7,5,27,512.0,276.7142857142857
54096,386,512,278,5,7,6,27,512.0,276.7142857142857
54097,386,489,291,5,7,0,28,489.7142857142857,292.0
54098,386,490,291,5,7,1,28,489.7142857142857,292.0
54099,386,490,292,5,7,2,28,489.7142857142857,292.0
54100,386,489,292,5,7,3,28,489.7142857142857,292.0
54101,386,489,293,5,7,4,28,489.7142857142857,292.0
54102,386,490,293,5,7,5,28,489.7142857142857,292.0
54103,386,491,292,5,7,6,28,489.7142857142857,292.0
54104,386,482,306,5,6,0,29,482.5,307.0
54105,386,483,306,5,6,1,29,482.5,307.0
54106,386,483,307,5,6,2,29,482.5,307.0
54107,386,482,307,5,6,3,29,482.5,307.0
54108,386,482,308,5,6,4,29,482.5,307.0
54109,386,483,308,5,6,5,29,482.5,307.0
54110,387,459,242,0,4,0,0,459.5,242.5
54111,387,460,242,0,4,1,0,459.5,242.5
54112,387,460,243,0,4,2,0,459.5,242.5
54113,387,459,243,0,4,3,0,459.5,242.5
54114,387,491,284,0,4,0,1,490.75,285.0
54115,387,491,285,0,4,1,1,490.75,285.0
54116,387,490,285,0,4,2,1,490.75,285.0
54117,387,491,286,0,4,3,1,490.75,285.0
54118,387,529,289,0,13,0,2,529.3846153846154,290.61538461538464
54119,387,530,289,0,13,1,2,529.3846153846154,290.61538461538464
54120,387,530,290,0,13,2,2,529.3846153846154,290.61538461538464
54121,387,529,290,0,13,3,2,529.3846153846154,290.61538461538464
54122,387,528,290,0,13,4,2,529.3846153846154,290.61538461538464
54123,387,528,291,0,13,5,2,529.3846153846154,290.61538461538464
54124,387,529,291,0,13,6,2,529.3846153846154,290.61538461538464
54125,387,530,291,0,13,7,2,529.3846153846154,290.61538461538464
54126,387,531,291,0,13,8,2,529.3846153846154,290.61538461538464
54127,387,531,290,0,13,9,2,529.3846153846154,290.61538461538464
54128,387,530,292,0,13,10,2,529.3846153846154,290.61538461538464
54129,387,529,292,0,13,11,2,529.3846153846154,290.61538461538464
54130,387,528,292,0,13,12,2,529.3846153846154,290.61538461538464
54131,387,169,145,1,1,0,3,169.0,145.0
54132,387,448,237,1,6,0,4,448.5,238.0
54133,387,449,237,1,6,1,4,448.5,238.0
54134,387,449,238,1,6,2,4,448.5,238.0
54135,387,448,238,1,6,3,4,448.5,238.0
54136,387,448,239,1,6,4,4,448.5,238.0
54137,387,449,239,1,6,5,4,448.5,238.0
54138,387,504,291,1,4,0,5,504.5,291.5
54139,387,505,291,1,4,1,5,504.5,291.5
54140,387,505,292,1,4,2,5,504.5,291.5
54141,387,504,292,1,4,3,5,504.5,291.5
54142,387,627,298,1,1,0,6,627.0,298.0
54143,387,548,302,1,14,0,7,548.5,303.7142857142857
54144,387,549,302,1,14,1,7,548.5,303.7142857142857
54145,387,549,303,1,14,2,7,548.5,303.7142857142857
54146,387,548,303,1,14,3,7,548.5,303.7142857142857
54147,387,547,303,1,14,4,7,548.5,303.7142857142857
54148,387,547,304,1,14,5,7,548.5,303.7142857142857
54149,387,548,304,1,14,6,7,548.5,303.7142857142857
54150,387,549,304,1,14,7,7,548.5,303.7142857142857
54151,387,550,304,1,14,8,7,548.5,303.7142857142857
54152,387,550,303,1,14,9,7,548.5,303.7142857142857
54153,387,550,305,1,14,10,7,548.5,303.7142857142857
54154,387,549,305,1,14,11,7,548.5,303.7142857142857
54155,387,548,305,1,14,12,7,548.5,303.7142857142857
54156,387,547,305,1,14,13,7,548.5,303.7142857142857
54157,387,421,234,2,4,0,8,421.5,234.5
54158,387,422,234,2,4,1,8,421.5,234.5
54159,387,422,235,2,4,2,8,421.5,234.5
54160,387,421,235,2,4,3,8,421.5,234.5
54161,387,503,298,2,5,0,9,503.8,298.4
54162,387,504,298,2,5,1,9,503.8,298.4
54163,387,505,298,2,5,2,9,503.8,298.4
54164,387,504,299,2,5,3,9,503.8,298.4
54165,387,503,299,2,5,4,9,503.8,298.4
54166,387,550,315,2,8,0,10,551.0,316.0
54167,387,551,315,2,8,1,10,551.0,316.0
54168,387,552,315,2,8,2,10,551.0,316.0
54169,387,552,316,2,8,3,10,551.0,316.0
54170,387,552,317,2,8,4,10,551.0,316.0
54171,387,551,317,2,8,5,10,551.0,316.0
54172,387,550,317,2,8,6,10,551.0,316.0
54173,387,550,316,2,8,7,10,551.0,316.0
54174,387,756,97,3,1,0,11,756.0,97.0
54175,387,379,225,3,7,0,12,379.0,226.28571428571428
54176,387,379,226,3,7,1,12,379.0,226.28571428571428
54177,387,378,226,3,7,2,12,379.0,226.28571428571428
54178,387,378,227,3,7,3,12,379.0,226.28571428571428
54179,387,379,227,3,7,4,12,379.0,226.28571428571428
54180,387,380,227,3,7,5,12,379.0,226.28571428571428
54181,387,380,226,3,7,6,12,379.0,226.28571428571428
54182,387,99,229,3,7,0,13,100.0,229.71428571428572
54183,387,100,229,3,7,1,13,100.0,229.71428571428572
54184,387,101,229,3,7,2,13,100.0,229.71428571428572
54185,387,101,230,3,7,3,13,100.0,229.71428571428572
54186,387,100,230,3,7,4,13,100.0,229.71428571428572
54187,387,99,230,3,7,5,13,100.0,229.71428571428572
54188,387,100,231,3,7,6,13,100.0,229.71428571428572
54189,387,487,301,3,7,0,14,487.85714285714283,302.14285714285717
54190,387,488,301,3,7,1,14,487.85714285714283,302.14285714285717
54191,387,487,302,3,7,2,14,487.85714285714283,302.14285714285717
54192,387,487,303,3,7,3,14,487.85714285714283,302.14285714285717
54193,387,488,303,3,7,4,14,487.85714285714283,302.14285714285717
54194,387,489,303,3,7,5,14,487.85714285714283,302.14285714285717
54195,387,489,302,3,7,6,14,487.85714285714283,302.14285714285717
54196,387,543,330,3,13,0,15,544.3846153846154,331.38461538461536
54197,387,544,330,3,13,1,15,544.3846153846154,331.38461538461536
54198,387,545,330,3,13,2,15,544.3846153846154,331.38461538461536
54199,387,545,331,3,13,3,15,544.3846153846154,331.38461538461536
54200,387,544,331,3,13,4,15,544.3846153846154,331.38461538461536
54201,387,543,331,3,13,5,15,544.3846153846154,331.38461538461536
54202,387,543,332,3,13,6,15,544.3846153846154,331.38461538461536
54203,387,544,332,3,13,7,15,544.3846153846154,331.38461538461536
54204,387,545,332,3,13,8,15,544.3846153846154,331.38461538461536
54205,387,546,332,3,13,9,15,544.3846153846154,331.38461538461536
54206,387,546,331,3,13,10,15,544.3846153846154,331.38461538461536
54207,387,545,333,3,13,11,15,544.3846153846154,331.38461538461536
54208,387,544,333,3,13,12,15,544.3846153846154,331.38461538461536
54209,387,3,427,3,4,0,16,3.5,427.5
54210,387,4,427,3,4,1,16,3.5,427.5
54211,387,4,428,3,4,2,16,3.5,427.5
54212,387,3,428,3,4,3,16,3.5,427.5
54213,387,13,432,3,12,0,17,13.5,433.5
54214,387,14,432,3,12,1,17,13.5,433.5
54215,387,14,433,3,12,2,17,13.5,433.5
54216,387,13,433,3,12,3,17,13.5,433.5
54217,387,12,433,3,12,4,17,13.5,433.5
54218,387,12,434,3,12,5,17,13.5,433.5
54219,387,13,434,3,12,6,17,13.5,433.5
54220,387,14,434,3,12,7,17,13.5,433.5
54221,387,15,434,3,12,8,17,13.5,433.5
54222,387,15,433,3,12,9,17,13.5,433.5
54223,387,14,435,3,12,10,17,13.5,433.5
54224,387,13,435,3,12,11,17,13.5,433.5
54225,387,281,107,4,11,0,18,280.8181818181818,108.81818181818181
54226,387,281,108,4,11,1,18,280.8181818181818,108.81818181818181
54227,387,280,108,4,11,2,18,280.8181818181818,108.81818181818181
54228,387,280,109,4,11,3,18,280.8181818181818,108.81818181818181
54229,387,279,109,4,11,4,18,280.8181818181818,108.81818181818181
54230,387,280,110,4,11,5,18,280.8181818181818,108.81818181818181
54231,387,281,110,4,11,6,18,280.8181818181818,108.81818181818181
54232,387,282,110,4,11,7,18,280.8181818181818,108.81818181818181
54233,387,282,109,4,11,8,18,280.8181818181818,108.81818181818181
54234,387,281,109,4,11,9,18,280.8181818181818,108.81818181818181
54235,387,282,108,4,11,10,18,280.8181818181818,108.81818181818181
54236,387,825,156,4,1,0,19,825.0,156.0
54237,387,368,220,4,7,0,20,368.2857142857143,221.0
54238,387,369,220,4,7,1,20,368.2857142857143,221.0
54239,387,369,221,4,7,2,20,368.2857142857143,221.0
54240,387,368,221,4,7,3,20,368.2857142857143,221.0
54241,387,367,221,4,7,4,20,368.2857142857143,221.0
54242,387,368,222,4,7,5,20,368.2857142857143,221.0
54243,387,369,222,4,7,6,20,368.2857142857143,221.0
54244,387,503,308,4,4,0,21,503.5,308.5
54245,387,504,308,4,4,1,21,503.5,308.5
54246,387,504,309,4,4,2,21,503.5,308.5
54247,387,503,309,4,4,3,21,503.5,308.5
54248,387,564,348,4,14,0,22,564.5,349.7142857142857
54249,387,565,348,4,14,1,22,564.5,349.7142857142857
54250,387,565,349,4,14,2,22,564.5,349.7142857142857
54251,387,564,349,4,14,3,22,564.5,349.7142857142857
54252,387,563,349,4,14,4,22,564.5,349.7142857142857
54253,387,563,350,4,14,5,22,564.5,349.7142857142857
54254,387,564,350,4,14,6,22,564.5,349.7142857142857
54255,387,565,350,4,14,7,22,564.5,349.7142857142857
54256,387,566,350,4,14,8,22,564.5,349.7142857142857
54257,387,566,349,4,14,9,22,564.5,349.7142857142857
54258,387,566,351,4,14,10,22,564.5,349.7142857142857
54259,387,565,351,4,14,11,22,564.5,349.7142857142857
54260,387,564,351,4,14,12,22,564.5,349.7142857142857
54261,387,563,351,4,14,13,22,564.5,349.7142857142857
54262,387,223,352,4,2,0,23,223.0,352.5
54263,387,223,353,4,2,1,23,223.0,352.5
54264,387,202,378,4,9,0,24,203.0,379.0
54265,387,203,378,4,9,1,24,203.0,379.0
54266,387,204,378,4,9,2,24,203.0,379.0
54267,387,204,379,4,9,3,24,203.0,379.0
54268,387,203,379,4,9,4,24,203.0,379.0
54269,387,202,379,4,9,5,24,203.0,379.0
54270,387,202,380,4,9,6,24,203.0,379.0
54271,387,203,380,4,9,7,24,203.0,379.0
54272,387,204,380,4,9,8,24,203.0,379.0
54273,387,327,211,5,4,0,25,327.5,211.5
54274,387,328,211,5,4,1,25,327.5,211.5
54275,387,328,212,5,4,2,25,327.5,211.5
54276,387,327,212,5,4,3,25,327.5,211.5
54277,387,486,309,5,6,0,26,487.0,309.6666666666667
54278,387,487,309,5,6,1,26,487.0,309.6666666666667
54279,387,488,309,5,6,2,26,487.0,309.6666666666667
54280,387,488,310,5,6,3,26,487.0,309.6666666666667
54281,387,487,311,5,6,4,26,487.0,309.6666666666667
54282,387,486,310,5,6,5,26,487.0,309.6666666666667
54283,387,365,324,5,9,0,27,366.0,325.0
54284,387,366,324,5,9,1,27,366.0,325.0
54285,387,367,324,5,9,2,27,366.0,325.0
54286,387,367,325,5,9,3,27,366.0,325.0
54287,387,366,325,5,9,4,27,366.0,325.0
54288,387,365,325,5,9,5,27,366.0,325.0
54289,387,365,326,5,9,6,27,366.0,325.0
54290,387,366,326,5,9,7,27,366.0,325.0
54291,387,367,326,5,9,8,27,366.0,325.0
54292,387,547,347,5,12,0,28,547.4166666666666,348.5833333333333
54293,387,548,347,5,12,1,28,547.4166666666666,348.5833333333333
54294,387,548,348,5,12,2,28,547.4166666666666,348.5833333333333
54295,387,547,348,5,12,3,28,547.4166666666666,348.5833333333333
54296,387,546,348,5,12,4,28,547.4166666666666,348.5833333333333
54297,387,546,349,5,12,5,28,547.4166666666666,348.5833333333333
54298,387,546,350,5,12,6,28,547.4166666666666,348.5833333333333
54299,387,547,350,5,12,7,28,547.4166666666666,348.5833333333333
54300,387,548,350,5,12,8,28,547.4166666666666,348.5833333333333
54301,387,548,349,5,12,9,28,547.4166666666666,348.5833333333333
54302,387,549,349,5,12,10,28,547.4166666666666,348.5833333333333
54303,387,549,348,5,12,11,28,547.4166666666666,348.5833333333333
54304,388,598,243,0,5,0,0,599.2,243.4
54305,388,599,243,0,5,1,0,599.2,243.4
54306,388,600,243,0,5,2,0,599.2,243.4
54307,388,600,244,0,5,3,0,599.2,243.4
54308,388,599,244,0,5,4,0,599.2,243.4
54309,388,516,247,0,6,0,1,516.5,248.0
54310,388,517,247,0,6,1,1,516.5,248.0
54311,388,517,248,0,6,2,1,516.5,248.0
54312,388,516,248,0,6,3,1,516.5,248.0
54313,388,516,249,0,6,4,1,516.5,248.0
54314,388,517,249,0,6,5,1,516.5,248.0
54315,388,493,254,0,4,0,2,493.5,254.5
54316,388,494,254,0,4,1,2,493.5,254.5
54317,388,494,255,0,4,2,2,493.5,254.5
54318,388,493,255,0,4,3,2,493.5,254.5
54319,388,514,266,0,6,0,3,514.8333333333334,266.8333333333333
54320,388,515,266,0,6,1,3,514.8333333333334,266.8333333333333
54321,388,515,267,0,6,2,3,514.8333333333334,266.8333333333333
54322,388,514,267,0,6,3,3,514.8333333333334,266.8333333333333
54323,388,515,268,0,6,4,3,514.8333333333334,266.8333333333333
54324,388,516,267,0,6,5,3,514.8333333333334,266.8333333333333
54325,388,169,145,1,1,0,4,169.0,145.0
54326,388,749,202,1,1,0,5,749.0,202.0
54327,388,476,233,1,1,0,6,476.0,233.0
54328,388,640,235,1,5,0,7,640.0,236.0
54329,388,640,236,1,5,1,7,640.0,236.0
54330,388,639,236,1,5,2,7,640.0,236.0
54331,388,640,237,1,5,3,7,640.0,236.0
54332,388,641,236,1,5,4,7,640.0,236.0
54333,388,531,244,1,6,0,8,532.0,244.66666666666666
54334,388,532,244,1,6,1,8,532.0,244.66666666666666
54335,388,533,244,1,6,2,8,532.0,244.66666666666666
54336,388,533,245,1,6,3,8,532.0,244.66666666666666
54337,388,532,246,1,6,4,8,532.0,244.66666666666666
54338,388,531,245,1,6,5,8,532.0,244.66666666666666
54339,388,501,258,1,4,0,9,501.5,258.5
54340,388,502,258,1,4,1,9,501.5,258.5
54341,388,502,259,1,4,2,9,501.5,258.5
54342,388,501,259,1,4,3,9,501.5,258.5
54343,388,526,265,1,7,0,10,526.7142857142857,266.0
54344,388,527,265,1,7,1,10,526.7142857142857,266.0
54345,388,527,266,1,7,2,10,526.7142857142857,266.0
54346,388,526,266,1,7,3,10,526.7142857142857,266.0
54347,388,526,267,1,7,4,10,526.7142857142857,266.0
54348,388,527,267,1,7,5,10,526.7142857142857,266.0
54349,388,528,266,1,7,6,10,526.7142857142857,266.0
54350,388,665,224,2,12,0,11,665.5,225.5
54351,388,666,224,2,12,1,11,665.5,225.5
54352,388,666,225,2,12,2,11,665.5,225.5
54353,388,665,225,2,12,3,11,665.5,225.5
54354,388,664,225,2,12,4,11,665.5,225.5
54355,388,664,226,2,12,5,11,665.5,225.5
54356,388,665,226,2,12,6,11,665.5,225.5
54357,388,666,226,2,12,7,11,665.5,225.5
54358,388,667,226,2,12,8,11,665.5,225.5
54359,388,667,225,2,12,9,11,665.5,225.5
54360,388,666,227,2,12,10,11,665.5,225.5
54361,388,665,227,2,12,11,11,665.5,225.5
54362,388,533,241,2,1,0,12,533.0,241.0
54363,388,535,241,2,1,0,13,535.0,241.0
54364,388,497,260,2,2,0,14,497.0,260.5
54365,388,497,261,2,2,1,14,497.0,260.5
54366,388,495,261,2,1,0,15,495.0,261.0
54367,388,524,262,2,9,0,16,524.8888888888889,263.3333333333333
54368,388,525,262,2,9,1,16,524.8888888888889,263.3333333333333
54369,388,525,263,2,9,2,16,524.8888888888889,263.3333333333333
54370,388,524,263,2,9,3,16,524.8888888888889,263.3333333333333
54371,388,524,264,2,9,4,16,524.8888888888889,263.3333333333333
54372,388,525,264,2,9,5,16,524.8888888888889,263.3333333333333
54373,388,526,264,2,9,6,16,524.8888888888889,263.3333333333333
54374,388,526,263,2,9,7,16,524.8888888888889,263.3333333333333
54375,388,525,265,2,9,8,16,524.8888888888889,263.3333333333333
54376,388,34,295,2,1,0,17,34.0,295.0
54377,388,89,79,3,11,0,18,89.36363636363636,80.54545454545455
54378,388,90,79,3,11,1,18,89.36363636363636,80.54545454545455
54379,388,90,80,3,11,2,18,89.36363636363636,80.54545454545455
54380,388,89,80,3,11,3,18,89.36363636363636,80.54545454545455
54381,388,88,80,3,11,4,18,89.36363636363636,80.54545454545455
54382,388,88,81,3,11,5,18,89.36363636363636,80.54545454545455
54383,388,89,81,3,11,6,18,89.36363636363636,80.54545454545455
54384,388,90,81,3,11,7,18,89.36363636363636,80.54545454545455
54385,388,91,81,3,11,8,18,89.36363636363636,80.54545454545455
54386,388,90,82,3,11,9,18,89.36363636363636,80.54545454545455
54387,388,89,82,3,11,10,18,89.36363636363636,80.54545454545455
54388,388,681,214,3,6,0,19,681.5,215.0
54389,388,682,214,3,6,1,19,681.5,215.0
54390,388,682,215,3,6,2,19,681.5,215.0
54391,388,681,215,3,6,3,19,681.5,215.0
54392,388,681,216,3,6,4,19,681.5,215.0
54393,388,682,216,3,6,5,19,681.5,215.0
54394,388,523,231,3,7,0,20,523.1428571428571,232.42857142857142
54395,388,524,231,3,7,1,20,523.1428571428571,232.42857142857142
54396,388,524,232,3,7,2,20,523.1428571428571,232.42857142857142
54397,388,522,232,3,7,3,20,523.1428571428571,232.42857142857142
54398,388,522,233,3,7,4,20,523.1428571428571,232.42857142857142
54399,388,523,234,3,7,5,20,523.1428571428571,232.42857142857142
54400,388,524,234,3,7,6,20,523.1428571428571,232.42857142857142
54401,388,509,255,3,16,0,21,509.5,257.0
54402,388,510,255,3,16,1,21,509.5,257.0
54403,388,510,256,3,16,2,21,509.5,257.0
54404,388,509,256,3,16,3,21,509.5,257.0
54405,388,508,256,3,16,4,21,509.5,257.0
54406,388,508,257,3,16,5,21,509.5,257.0
54407,388,509,257,3,16,6,21,509.5,257.0
54408,388,510,257,3,16,7,21,509.5,257.0
54409,388,511,257,3,16,8,21,509.5,257.0
54410,388,511,256,3,16,9,21,509.5,257.0
54411,388,511,258,3,16,10,21,509.5,257.0
54412,388,510,258,3,16,11,21,509.5,257.0
54413,388,509,258,3,16,12,21,509.5,257.0
54414,388,508,258,3,16,13,21,509.5,257.0
54415,388,509,259,3,16,14,21,509.5,257.0
54416,388,510,259,3,16,15,21,509.5,257.0
54417,388,473,263,3,7,0,22,474.0,263.7142857142857
54418,388,474,263,3,7,1,22,474.0,263.7142857142857
54419,388,475,263,3,7,2,22,474.0,263.7142857142857
54420,388,475,264,3,7,3,22,474.0,263.7142857142857
54421,388,474,264,3,7,4,22,474.0,263.7142857142857
54422,388,473,264,3,7,5,22,474.0,263.7142857142857
54423,388,474,265,3,7,6,22,474.0,263.7142857142857
54424,388,335,66,4,12,0,23,335.5,67.5
54425,388,336,66,4,12,1,23,335.5,67.5
54426,388,336,67,4,12,2,23,335.5,67.5
54427,388,335,67,4,12,3,23,335.5,67.5
54428,388,334,67,4,12,4,23,335.5,67.5
54429,388,334,68,4,12,5,23,335.5,67.5
54430,388,335,68,4,12,6,23,335.5,67.5
54431,388,336,68,4,12,7,23,335.5,67.5
54432,388,337,68,4,12,8,23,335.5,67.5
54433,388,337,67,4,12,9,23,335.5,67.5
54434,388,336,69,4,12,10,23,335.5,67.5
54435,388,335,69,4,12,11,23,335.5,67.5
54436,388,727,206,4,5,0,24,727.4,206.8
54437,388,728,206,4,5,1,24,727.4,206.8
54438,388,728,207,4,5,2,24,727.4,206.8
54439,388,727,207,4,5,3,24,727.4,206.8
54440,388,727,208,4,5,4,24,727.4,206.8
54441,388,545,221,4,2,0,25,545.5,221.0
54442,388,546,221,4,2,1,25,545.5,221.0
54443,388,525,251,4,8,0,26,525.125,252.125
54444,388,526,251,4,8,1,26,525.125,252.125
54445,388,526,252,4,8,2,26,525.125,252.125
54446,388,525,252,4,8,3,26,525.125,252.125
54447,388,524,252,4,8,4,26,525.125,252.125
54448,388,524,253,4,8,5,26,525.125,252.125
